Emotions,Path
fear,RavdessData\Actor_22\03-01-06-01-01-01-22.wav
fear,RavdessData\Actor_22\03-01-06-01-01-02-22.wav
fear,RavdessData\Actor_22\03-01-06-01-02-01-22.wav
fear,RavdessData\Actor_22\03-01-06-01-02-02-22.wav
fear,RavdessData\Actor_22\03-01-06-02-01-01-22.wav
fear,RavdessData\Actor_22\03-01-06-02-01-02-22.wav
fear,RavdessData\Actor_22\03-01-06-02-02-01-22.wav
fear,RavdessData\Actor_22\03-01-06-02-02-02-22.wav
disgust,RavdessData\Actor_22\03-01-07-01-01-01-22.wav
disgust,RavdessData\Actor_22\03-01-07-01-01-02-22.wav
disgust,RavdessData\Actor_22\03-01-07-01-02-01-22.wav
disgust,RavdessData\Actor_22\03-01-07-01-02-02-22.wav
disgust,RavdessData\Actor_22\03-01-07-02-01-01-22.wav
disgust,RavdessData\Actor_22\03-01-07-02-01-02-22.wav
disgust,RavdessData\Actor_22\03-01-07-02-02-01-22.wav
disgust,RavdessData\Actor_22\03-01-07-02-02-02-22.wav
surprise,RavdessData\Actor_22\03-01-08-01-01-01-22.wav
surprise,RavdessData\Actor_22\03-01-08-01-01-02-22.wav
surprise,RavdessData\Actor_22\03-01-08-01-02-01-22.wav
surprise,RavdessData\Actor_22\03-01-08-01-02-02-22.wav
surprise,RavdessData\Actor_22\03-01-08-02-01-01-22.wav
surprise,RavdessData\Actor_22\03-01-08-02-01-02-22.wav
surprise,RavdessData\Actor_22\03-01-08-02-02-01-22.wav
surprise,RavdessData\Actor_22\03-01-08-02-02-02-22.wav
neutral,RavdessData\Actor_23\03-01-01-01-01-01-23.wav
neutral,RavdessData\Actor_23\03-01-01-01-01-02-23.wav
neutral,RavdessData\Actor_23\03-01-01-01-02-01-23.wav
neutral,RavdessData\Actor_23\03-01-01-01-02-02-23.wav
calm,RavdessData\Actor_23\03-01-02-01-01-01-23.wav
calm,RavdessData\Actor_23\03-01-02-01-01-02-23.wav
calm,RavdessData\Actor_23\03-01-02-01-02-01-23.wav
calm,RavdessData\Actor_23\03-01-02-01-02-02-23.wav
calm,RavdessData\Actor_23\03-01-02-02-01-01-23.wav
calm,RavdessData\Actor_23\03-01-02-02-01-02-23.wav
calm,RavdessData\Actor_23\03-01-02-02-02-01-23.wav
calm,RavdessData\Actor_23\03-01-02-02-02-02-23.wav
happy,RavdessData\Actor_23\03-01-03-01-01-01-23.wav
happy,RavdessData\Actor_23\03-01-03-01-01-02-23.wav
happy,RavdessData\Actor_23\03-01-03-01-02-01-23.wav
happy,RavdessData\Actor_23\03-01-03-01-02-02-23.wav
happy,RavdessData\Actor_23\03-01-03-02-01-01-23.wav
happy,RavdessData\Actor_23\03-01-03-02-01-02-23.wav
happy,RavdessData\Actor_23\03-01-03-02-02-01-23.wav
happy,RavdessData\Actor_23\03-01-03-02-02-02-23.wav
sad,RavdessData\Actor_23\03-01-04-01-01-01-23.wav
sad,RavdessData\Actor_23\03-01-04-01-01-02-23.wav
sad,RavdessData\Actor_23\03-01-04-01-02-01-23.wav
sad,RavdessData\Actor_23\03-01-04-01-02-02-23.wav
sad,RavdessData\Actor_23\03-01-04-02-01-01-23.wav
sad,RavdessData\Actor_23\03-01-04-02-01-02-23.wav
sad,RavdessData\Actor_23\03-01-04-02-02-01-23.wav
sad,RavdessData\Actor_23\03-01-04-02-02-02-23.wav
angry,RavdessData\Actor_23\03-01-05-01-01-01-23.wav
angry,RavdessData\Actor_23\03-01-05-01-01-02-23.wav
angry,RavdessData\Actor_23\03-01-05-01-02-01-23.wav
angry,RavdessData\Actor_23\03-01-05-01-02-02-23.wav
angry,RavdessData\Actor_23\03-01-05-02-01-01-23.wav
angry,RavdessData\Actor_23\03-01-05-02-01-02-23.wav
angry,RavdessData\Actor_23\03-01-05-02-02-01-23.wav
angry,RavdessData\Actor_23\03-01-05-02-02-02-23.wav
fear,RavdessData\Actor_23\03-01-06-01-01-01-23.wav
fear,RavdessData\Actor_23\03-01-06-01-01-02-23.wav
fear,RavdessData\Actor_23\03-01-06-01-02-01-23.wav
fear,RavdessData\Actor_23\03-01-06-01-02-02-23.wav
fear,RavdessData\Actor_23\03-01-06-02-01-01-23.wav
fear,RavdessData\Actor_23\03-01-06-02-01-02-23.wav
fear,RavdessData\Actor_23\03-01-06-02-02-01-23.wav
fear,RavdessData\Actor_23\03-01-06-02-02-02-23.wav
disgust,RavdessData\Actor_23\03-01-07-01-01-01-23.wav
disgust,RavdessData\Actor_23\03-01-07-01-01-02-23.wav
disgust,RavdessData\Actor_23\03-01-07-01-02-01-23.wav
disgust,RavdessData\Actor_23\03-01-07-01-02-02-23.wav
disgust,RavdessData\Actor_23\03-01-07-02-01-01-23.wav
disgust,RavdessData\Actor_23\03-01-07-02-01-02-23.wav
disgust,RavdessData\Actor_23\03-01-07-02-02-01-23.wav
disgust,RavdessData\Actor_23\03-01-07-02-02-02-23.wav
surprise,RavdessData\Actor_23\03-01-08-01-01-01-23.wav
surprise,RavdessData\Actor_23\03-01-08-01-01-02-23.wav
surprise,RavdessData\Actor_23\03-01-08-01-02-01-23.wav
surprise,RavdessData\Actor_23\03-01-08-01-02-02-23.wav
surprise,RavdessData\Actor_23\03-01-08-02-01-01-23.wav
surprise,RavdessData\Actor_23\03-01-08-02-01-02-23.wav
surprise,RavdessData\Actor_23\03-01-08-02-02-01-23.wav
surprise,RavdessData\Actor_23\03-01-08-02-02-02-23.wav
neutral,RavdessData\Actor_24\03-01-01-01-01-01-24.wav
neutral,RavdessData\Actor_24\03-01-01-01-01-02-24.wav
neutral,RavdessData\Actor_24\03-01-01-01-02-01-24.wav
neutral,RavdessData\Actor_24\03-01-01-01-02-02-24.wav
calm,RavdessData\Actor_24\03-01-02-01-01-01-24.wav
calm,RavdessData\Actor_24\03-01-02-01-01-02-24.wav
calm,RavdessData\Actor_24\03-01-02-01-02-01-24.wav
calm,RavdessData\Actor_24\03-01-02-01-02-02-24.wav
calm,RavdessData\Actor_24\03-01-02-02-01-01-24.wav
calm,RavdessData\Actor_24\03-01-02-02-01-02-24.wav
calm,RavdessData\Actor_24\03-01-02-02-02-01-24.wav
calm,RavdessData\Actor_24\03-01-02-02-02-02-24.wav
happy,RavdessData\Actor_24\03-01-03-01-01-01-24.wav
happy,RavdessData\Actor_24\03-01-03-01-01-02-24.wav
happy,RavdessData\Actor_24\03-01-03-01-02-01-24.wav
happy,RavdessData\Actor_24\03-01-03-01-02-02-24.wav
happy,RavdessData\Actor_24\03-01-03-02-01-01-24.wav
happy,RavdessData\Actor_24\03-01-03-02-01-02-24.wav
happy,RavdessData\Actor_24\03-01-03-02-02-01-24.wav
happy,RavdessData\Actor_24\03-01-03-02-02-02-24.wav
sad,RavdessData\Actor_24\03-01-04-01-01-01-24.wav
sad,RavdessData\Actor_24\03-01-04-01-01-02-24.wav
sad,RavdessData\Actor_24\03-01-04-01-02-01-24.wav
sad,RavdessData\Actor_24\03-01-04-01-02-02-24.wav
sad,RavdessData\Actor_24\03-01-04-02-01-01-24.wav
sad,RavdessData\Actor_24\03-01-04-02-01-02-24.wav
sad,RavdessData\Actor_24\03-01-04-02-02-01-24.wav
sad,RavdessData\Actor_24\03-01-04-02-02-02-24.wav
angry,RavdessData\Actor_24\03-01-05-01-01-01-24.wav
angry,RavdessData\Actor_24\03-01-05-01-01-02-24.wav
angry,RavdessData\Actor_24\03-01-05-01-02-01-24.wav
angry,RavdessData\Actor_24\03-01-05-01-02-02-24.wav
angry,RavdessData\Actor_24\03-01-05-02-01-01-24.wav
angry,RavdessData\Actor_24\03-01-05-02-01-02-24.wav
angry,RavdessData\Actor_24\03-01-05-02-02-01-24.wav
angry,RavdessData\Actor_24\03-01-05-02-02-02-24.wav
fear,RavdessData\Actor_24\03-01-06-01-01-01-24.wav
fear,RavdessData\Actor_24\03-01-06-01-01-02-24.wav
fear,RavdessData\Actor_24\03-01-06-01-02-01-24.wav
fear,RavdessData\Actor_24\03-01-06-01-02-02-24.wav
fear,RavdessData\Actor_24\03-01-06-02-01-01-24.wav
fear,RavdessData\Actor_24\03-01-06-02-01-02-24.wav
fear,RavdessData\Actor_24\03-01-06-02-02-01-24.wav
fear,RavdessData\Actor_24\03-01-06-02-02-02-24.wav
disgust,RavdessData\Actor_24\03-01-07-01-01-01-24.wav
disgust,RavdessData\Actor_24\03-01-07-01-01-02-24.wav
disgust,RavdessData\Actor_24\03-01-07-01-02-01-24.wav
disgust,RavdessData\Actor_24\03-01-07-01-02-02-24.wav
disgust,RavdessData\Actor_24\03-01-07-02-01-01-24.wav
disgust,RavdessData\Actor_24\03-01-07-02-01-02-24.wav
disgust,RavdessData\Actor_24\03-01-07-02-02-01-24.wav
disgust,RavdessData\Actor_24\03-01-07-02-02-02-24.wav
surprise,RavdessData\Actor_24\03-01-08-01-01-01-24.wav
surprise,RavdessData\Actor_24\03-01-08-01-01-02-24.wav
surprise,RavdessData\Actor_24\03-01-08-01-02-01-24.wav
surprise,RavdessData\Actor_24\03-01-08-01-02-02-24.wav
surprise,RavdessData\Actor_24\03-01-08-02-01-01-24.wav
surprise,RavdessData\Actor_24\03-01-08-02-01-02-24.wav
surprise,RavdessData\Actor_24\03-01-08-02-02-01-24.wav
surprise,RavdessData\Actor_24\03-01-08-02-02-02-24.wav
